,xgb_oof_score
ENSP00000367064,0.7159290313720703
ENSP00000367888,0.6783783435821533
ENSP00000368066,0.3001203238964081
ENSP00000369100,0.42759883403778076
ENSP00000369411,0.4509623050689697
ENSP00000370949,0.17271505296230316
ENSP00000373783,0.19113802909851074
ENSP00000375907,0.031127706170082092
ENSP00000379568,0.12380717694759369
ENSP00000392095,0.08985187113285065
ENSP00000392398,0.3093793988227844
ENSP00000393316,0.14712612330913544
ENSP00000400836,0.08999188244342804
ENSP00000405708,0.20492412149906158
ENSP00000405726,0.1468948870897293
ENSP00000420443,0.09381681680679321
ENSP00000422473,0.1394149363040924
ENSP00000429168,0.05003361403942108
ENSP00000444052,0.040458522737026215
ENSP00000469315,0.21090596914291382
ENSP00000216254,0.3149493932723999
ENSP00000229304,0.011789380572736263
ENSP00000235932,0.03250981494784355
ENSP00000237536,0.22404028475284576
ENSP00000246549,0.13190025091171265
ENSP00000257951,0.4358541667461395
ENSP00000258042,0.09423089772462845
ENSP00000259988,0.3041943311691284
ENSP00000260229,0.09541389346122742
ENSP00000261038,0.04247992858290672
ENSP00000261308,0.15632301568984985
ENSP00000262031,0.023077070713043213
ENSP00000262103,0.15336191654205322
ENSP00000262262,0.04472238942980766
ENSP00000262879,0.2932831645011902
ENSP00000263702,0.24362021684646606
ENSP00000264346,0.16570121049880981
ENSP00000264596,0.12439706921577454
ENSP00000267803,0.26272088289260864
ENSP00000272227,0.157833069562912
ENSP00000281741,0.06953462213277817
ENSP00000295201,0.04905709624290466
ENSP00000296129,0.05248311534523964
ENSP00000297591,0.3749750256538391
ENSP00000299022,0.22826705873012543
ENSP00000301974,0.08142168074846268
ENSP00000304736,0.12523901462554932
ENSP00000306106,0.0049244798719882965
ENSP00000306361,0.2010304182767868
ENSP00000315774,0.07206258922815323
ENSP00000317385,0.19702288508415222
ENSP00000317743,0.11399418860673904
ENSP00000318029,0.04250742867588997
ENSP00000320251,0.2231316864490509
ENSP00000323076,0.036113474518060684
ENSP00000327070,0.21929813921451569
ENSP00000328230,0.00878311786800623
ENSP00000329141,0.1175689697265625
ENSP00000332656,0.006716378964483738
ENSP00000334375,0.23227114975452423
ENSP00000334594,0.03119446523487568
ENSP00000336927,0.21839454770088196
ENSP00000338258,0.1267542988061905
ENSP00000342098,0.06711708009243011
ENSP00000342144,0.3028199374675751
ENSP00000342755,0.1494029313325882
ENSP00000343885,0.031207062304019928
ENSP00000345405,0.2304038554430008
ENSP00000346227,0.01149289496243
ENSP00000350102,0.031371038407087326
ENSP00000351035,0.139092355966568
ENSP00000352455,0.07089691609144211
ENSP00000353731,0.1736738383769989
ENSP00000356607,0.43948784470558167
ENSP00000358241,0.021441834047436714
ENSP00000361625,0.015165522694587708
ENSP00000363329,0.017345689237117767
ENSP00000363894,0.4325752854347229
ENSP00000366299,0.5700114965438843
ENSP00000366950,0.011473333463072777
ENSP00000367300,0.05531953275203705
ENSP00000368226,0.09691507369279861
ENSP00000368439,0.11531539261341095
ENSP00000376952,0.14980724453926086
ENSP00000377665,0.6146267652511597
ENSP00000379566,0.06445017457008362
ENSP00000383115,0.08900150656700134
ENSP00000385432,0.5357942581176758
ENSP00000389277,0.2851507365703583
ENSP00000391088,0.7347986698150635
ENSP00000406052,0.15377339720726013
ENSP00000416658,0.04826202988624573
ENSP00000419153,0.9698361158370972
ENSP00000427941,0.06370105594396591
ENSP00000435634,0.22634753584861755
ENSP00000438144,0.09461937844753265
ENSP00000449784,0.3291984796524048
ENSP00000216540,0.5900216698646545
ENSP00000233838,0.20645835995674133
ENSP00000240423,0.1610877811908722
ENSP00000242375,0.26950564980506897
ENSP00000244061,0.1161852702498436
ENSP00000251582,0.5093496441841125
ENSP00000254759,0.12216950953006744
ENSP00000255499,0.08697985857725143
ENSP00000256433,0.020114470273256302
ENSP00000258098,0.11336185038089752
ENSP00000261318,0.15146712958812714
ENSP00000263092,0.022376475855708122
ENSP00000269829,0.044372666627168655
ENSP00000277903,0.31633374094963074
ENSP00000281142,0.14830382168293
ENSP00000284818,0.17733773589134216
ENSP00000290349,0.06043905392289162
ENSP00000294904,0.15001390874385834
ENSP00000295304,0.004813839681446552
ENSP00000295400,0.2117203176021576
ENSP00000296028,0.030394870787858963
ENSP00000298296,0.35652679204940796
ENSP00000298510,0.0722232237458229
ENSP00000299608,0.09023715555667877
ENSP00000300571,0.3597809672355652
ENSP00000301019,0.08612439781427383
ENSP00000301149,0.23391950130462646
ENSP00000301263,0.0057180337607860565
ENSP00000301466,0.32408609986305237
ENSP00000302297,0.19065508246421814
ENSP00000303508,0.17638705670833588
ENSP00000304235,0.02894553169608116
ENSP00000306220,0.06110569089651108
ENSP00000306869,0.12107022106647491
ENSP00000306991,0.05528443306684494
ENSP00000312286,0.24755601584911346
ENSP00000312606,0.08334294706583023
ENSP00000315477,0.0963972881436348
ENSP00000315731,0.009513257071375847
ENSP00000315925,0.24738705158233643
ENSP00000316339,0.08980021625757217
ENSP00000320815,0.5983393788337708
ENSP00000324064,0.17770418524742126
ENSP00000327133,0.08789221942424774
ENSP00000333223,0.048683054745197296
ENSP00000335595,0.2996845841407776
ENSP00000337081,0.11442941427230835
ENSP00000337757,0.14177921414375305
ENSP00000347978,0.12179432064294815
ENSP00000349929,0.530428409576416
ENSP00000352064,0.05093882232904434
ENSP00000352668,0.7249995470046997
ENSP00000354532,0.050913646817207336
ENSP00000355518,0.011802337132394314
ENSP00000356379,0.19584394991397858
ENSP00000357909,0.04554940015077591
ENSP00000358853,0.06321536004543304
ENSP00000359449,0.011007994413375854
ENSP00000360149,0.05130508542060852
ENSP00000360549,0.07812716066837311
ENSP00000360997,0.20511335134506226
ENSP00000361084,0.013138268142938614
ENSP00000361557,0.06075435131788254
ENSP00000362401,0.1754085123538971
ENSP00000362424,0.1053074300289154
ENSP00000362463,0.049863848835229874
ENSP00000363794,0.1284739226102829
ENSP00000364261,0.08220655471086502
ENSP00000364731,0.4544411897659302
ENSP00000366005,0.2875659763813019
ENSP00000366800,0.07281400263309479
ENSP00000367770,0.16222889721393585
ENSP00000369134,0.0985141396522522
ENSP00000370297,0.03782261535525322
ENSP00000370517,0.08334680646657944
ENSP00000373244,0.6937779784202576
ENSP00000378326,0.03450995311141014
ENSP00000394049,0.06566835194826126
ENSP00000394700,0.45463231205940247
ENSP00000396615,0.1657099574804306
ENSP00000402537,0.20705914497375488
ENSP00000403987,0.06275179982185364
ENSP00000405674,0.0055007608607411385
ENSP00000414019,0.16612087190151215
ENSP00000417424,0.08285024762153625
ENSP00000417470,0.20517735183238983
ENSP00000428845,0.1636793613433838
ENSP00000450040,0.21728457510471344
ENSP00000006526,0.10154155641794205
ENSP00000156626,0.14664292335510254
ENSP00000215909,0.11546309292316437
ENSP00000216034,0.131350576877594
ENSP00000216259,0.09590429812669754
ENSP00000216500,0.042905542999506
ENSP00000216802,0.10129693150520325
ENSP00000223129,0.04788178578019142
ENSP00000230053,0.047302547842264175
ENSP00000233893,0.048268962651491165
ENSP00000239614,0.014851134270429611
ENSP00000251472,0.7291322350502014
ENSP00000252250,0.02923160418868065
ENSP00000254166,0.3859559893608093
ENSP00000254579,0.5097942352294922
ENSP00000254801,0.052986711263656616
ENSP00000254878,0.08286533504724503
ENSP00000257287,0.2279794067144394
ENSP00000257901,0.409795880317688
ENSP00000258403,0.23917274177074432
ENSP00000260682,0.3188870847225189
ENSP00000260970,0.13229867815971375
ENSP00000261592,0.5999234318733215
ENSP00000261623,0.09253224730491638
ENSP00000262290,0.16080009937286377
ENSP00000262315,0.09936139732599258
ENSP00000262776,0.0569378137588501
ENSP00000264059,0.05177723988890648
ENSP00000267889,0.15986843407154083
ENSP00000267935,0.1383984237909317
ENSP00000271651,0.035112716257572174
ENSP00000284288,0.03902863338589668
ENSP00000285298,0.0328620970249176
ENSP00000290974,0.16866126656532288
ENSP00000294543,0.07675381749868393
ENSP00000295887,0.13794170320034027
ENSP00000295966,0.14878544211387634
ENSP00000296097,0.03662370890378952
ENSP00000297350,0.05823040008544922
ENSP00000297994,0.10398394614458084
ENSP00000298841,0.09651046991348267
ENSP00000300006,0.21951836347579956
ENSP00000301284,0.6627146601676941
ENSP00000304192,0.5580915212631226
ENSP00000306185,0.07525165379047394
ENSP00000311521,0.6763463616371155
ENSP00000315130,0.397413045167923
ENSP00000315505,0.1441410928964615
ENSP00000322532,0.3443012535572052
ENSP00000332258,0.6371105313301086
ENSP00000332750,0.1457376778125763
ENSP00000333946,0.049557436257600784
ENSP00000337688,0.044659994542598724
ENSP00000341550,0.56240314245224
ENSP00000345270,0.13746003806591034
ENSP00000346065,0.12058224529027939
ENSP00000349496,0.017177335917949677
ENSP00000349970,0.04891993850469589
ENSP00000353910,0.25566565990448
ENSP00000355499,0.28959786891937256
ENSP00000356071,0.1129322350025177
ENSP00000356110,0.1099190041422844
ENSP00000356308,0.01208144798874855
ENSP00000356785,0.22917820513248444
ENSP00000357643,0.6758744716644287
ENSP00000357697,0.11615342646837234
ENSP00000358640,0.19201304018497467
ENSP00000359668,0.17404308915138245
ENSP00000360195,0.13794243335723877
ENSP00000360270,0.08878923207521439
ENSP00000360538,0.050505802035331726
ENSP00000363344,0.11639545112848282
ENSP00000363556,0.06187084689736366
ENSP00000363999,0.3636237680912018
ENSP00000364126,0.31964004039764404
ENSP00000365908,0.20967718958854675
ENSP00000366124,0.1121537834405899
ENSP00000368264,0.31362247467041016
ENSP00000368538,0.08033747225999832
ENSP00000369677,0.04721205681562424
ENSP00000371554,0.022638708353042603
ENSP00000376127,0.06706500053405762
ENSP00000377446,0.05070517957210541
ENSP00000377873,0.0862230584025383
ENSP00000378812,0.018426258116960526
ENSP00000381049,0.1678897887468338
ENSP00000384115,0.07541108876466751
ENSP00000393559,0.5565542578697205
ENSP00000394380,0.08887974172830582
ENSP00000395538,0.5535622835159302
ENSP00000399259,0.20119686424732208
ENSP00000402758,0.12833650410175323
ENSP00000412130,0.3889980614185333
ENSP00000414712,0.2997540831565857
ENSP00000418842,0.09487980604171753
ENSP00000419395,0.009762049652636051
ENSP00000420608,0.07452697306871414
ENSP00000423313,0.5745017528533936
ENSP00000436318,0.08673148602247238
ENSP00000436426,0.39603808522224426
ENSP00000440915,0.010179080069065094
ENSP00000460682,0.021709173917770386
ENSP00000062104,0.20864970982074738
ENSP00000181383,0.18484288454055786
ENSP00000199708,0.008342714980244637
ENSP00000215565,0.0205022431910038
ENSP00000218104,0.13547320663928986
ENSP00000218721,0.4964445233345032
ENSP00000222982,0.2062920182943344
ENSP00000223428,0.6002773642539978
ENSP00000225614,0.13495241105556488
ENSP00000226840,0.07054510712623596
ENSP00000229447,0.09102392941713333
ENSP00000230588,0.6056174039840698
ENSP00000236147,0.10387229174375534
ENSP00000238341,0.7468689680099487
ENSP00000243878,0.05861902981996536
ENSP00000243997,0.16529272496700287
ENSP00000247191,0.11808768659830093
ENSP00000247933,0.0698581337928772
ENSP00000247992,0.1879882663488388
ENSP00000258888,0.23101899027824402
ENSP00000259632,0.19440138339996338
ENSP00000259782,0.17513635754585266
ENSP00000264156,0.41867077350616455
ENSP00000267814,0.027747830376029015
ENSP00000272433,0.09121494740247726
ENSP00000278174,0.5891169309616089
ENSP00000287482,0.33906495571136475
ENSP00000289361,0.10522110760211945
ENSP00000292432,0.17170292139053345
ENSP00000294053,0.04981721565127373
ENSP00000300087,0.060382913798093796
ENSP00000301587,0.0695996806025505
ENSP00000302114,0.09021218866109848
ENSP00000305524,0.04345014691352844
ENSP00000308716,0.04926200583577156
ENSP00000309116,0.12347865104675293
ENSP00000310094,0.4972805678844452
ENSP00000310832,0.059996042400598526
ENSP00000315118,0.5465903282165527
ENSP00000317980,0.4256364703178406
ENSP00000321260,0.05462531000375748
ENSP00000323516,0.0214517991989851
ENSP00000323782,0.028164837509393692
ENSP00000325136,0.23197659850120544
ENSP00000329403,0.014420637860894203
ENSP00000331369,0.051108259707689285
ENSP00000331470,0.26267513632774353
ENSP00000336552,0.04973891004920006
ENSP00000336800,0.010070296935737133
ENSP00000337450,0.06550075113773346
ENSP00000342343,0.09025780856609344
ENSP00000342711,0.17121703922748566
ENSP00000342818,0.22845762968063354
ENSP00000343490,0.1329551637172699
ENSP00000345230,0.18333449959754944
ENSP00000345849,0.290577232837677
ENSP00000346931,0.029838785529136658
ENSP00000347170,0.09645624458789825
ENSP00000347730,0.7438529133796692
ENSP00000347744,0.5058350563049316
ENSP00000347930,0.0949733555316925
ENSP00000349616,0.05530092492699623
ENSP00000349677,0.34749820828437805
ENSP00000351883,0.018662728369235992
ENSP00000352835,0.02330736629664898
ENSP00000353971,0.14718466997146606
ENSP00000354841,0.007458281237632036
ENSP00000355827,0.2134070098400116
ENSP00000356404,0.32077741622924805
ENSP00000358458,0.1110231950879097
ENSP00000358559,0.25331535935401917
ENSP00000358813,0.42660391330718994
ENSP00000361120,0.37307247519493103
ENSP00000362638,0.036257028579711914
ENSP00000363638,0.0702672079205513
ENSP00000364034,0.10670126974582672
ENSP00000364685,0.03413836658000946
ENSP00000365550,0.10656354576349258
ENSP00000367202,0.7477032542228699
ENSP00000371278,0.026140263304114342
ENSP00000373734,0.2447095513343811
ENSP00000376150,0.11494545638561249
ENSP00000379704,0.18057575821876526
ENSP00000379865,0.3467298746109009
ENSP00000384160,0.21096396446228027
ENSP00000388920,0.08246985822916031
ENSP00000393292,0.05805223807692528
ENSP00000396068,0.9348756074905396
ENSP00000402084,0.1215934008359909
ENSP00000415030,0.04086574539542198
ENSP00000417696,0.036463238298892975
ENSP00000418803,0.04352956637740135
ENSP00000418897,0.13879770040512085
ENSP00000432799,0.04859431833028793
ENSP00000442057,0.031588777899742126
ENSP00000442068,0.07246065884828568
ENSP00000215773,0.06028347089886665
ENSP00000216177,0.19362999498844147
ENSP00000216780,0.3745713233947754
ENSP00000217121,0.1325017511844635
ENSP00000221922,0.010780508629977703
ENSP00000225777,0.03850967064499855
ENSP00000230461,0.13009943068027496
ENSP00000233840,0.022358963266015053
ENSP00000240687,0.07794192433357239
ENSP00000245312,0.013462802395224571
ENSP00000251269,0.37951403856277466
ENSP00000252050,0.3836768567562103
ENSP00000255324,0.47550541162490845
ENSP00000256545,0.03790843114256859
ENSP00000257262,0.011385980993509293
ENSP00000258955,0.0247644130140543
ENSP00000262866,0.19243663549423218
ENSP00000263413,0.28120845556259155
ENSP00000264313,0.030607521533966064
ENSP00000268124,0.22448508441448212
ENSP00000269298,0.06781589239835739
ENSP00000269878,0.010314494371414185
ENSP00000278175,0.14842110872268677
ENSP00000282018,0.0671854093670845
ENSP00000284273,0.37907835841178894
ENSP00000284770,0.11818338930606842
ENSP00000287022,0.11998436599969864
ENSP00000290354,0.00879229698330164
ENSP00000291691,0.01705833710730076
ENSP00000292841,0.20870448648929596
ENSP00000296632,0.015329023823142052
ENSP00000300022,0.20177201926708221
ENSP00000301305,0.20022329688072205
ENSP00000301327,0.2412993609905243
ENSP00000301607,0.27559196949005127
ENSP00000305926,0.39341798424720764
ENSP00000310696,0.16263653337955475
ENSP00000311496,0.03196263313293457
ENSP00000312599,0.130426287651062
ENSP00000314544,0.0951111689209938
ENSP00000316628,0.26304471492767334
ENSP00000317039,0.09858023375272751
ENSP00000320509,0.20336660742759705
ENSP00000324553,0.18921464681625366
ENSP00000328729,0.06514330208301544
ENSP00000329200,0.009633511304855347
ENSP00000330485,0.03936849907040596
ENSP00000331466,0.04014071449637413
ENSP00000335628,0.09312745183706284
ENSP00000340427,0.1422913372516632
ENSP00000341479,0.16609670221805573
ENSP00000341682,0.4980466663837433
ENSP00000341914,0.03651899844408035
ENSP00000344635,0.2873378098011017
ENSP00000347755,0.03358101844787598
ENSP00000348714,0.1669175624847412
ENSP00000349252,0.11962050199508667
ENSP00000351631,0.14501294493675232
ENSP00000352047,0.18043626844882965
ENSP00000354159,0.3187970817089081
ENSP00000354204,0.057222455739974976
ENSP00000354581,0.13486051559448242
ENSP00000355437,0.0860607773065567
ENSP00000355572,0.03707534074783325
ENSP00000356214,0.08422788977622986
ENSP00000356257,0.037941183894872665
ENSP00000357692,0.006434507668018341
ENSP00000358233,0.01732828840613365
ENSP00000361001,0.018077785149216652
ENSP00000361875,0.0866885706782341
ENSP00000364699,0.041548214852809906
ENSP00000365817,0.4991322457790375
ENSP00000370088,0.24466124176979065
ENSP00000376397,0.054946303367614746
ENSP00000376793,0.11194953322410583
ENSP00000377502,0.20996753871440887
ENSP00000379156,0.4423171281814575
ENSP00000379176,0.07114849239587784
ENSP00000385143,0.7272107601165771
ENSP00000385481,0.004865352530032396
ENSP00000386908,0.15197347104549408
ENSP00000387091,0.5858726501464844
ENSP00000388137,0.118981271982193
ENSP00000388293,0.0312003456056118
ENSP00000389160,0.039723724126815796
ENSP00000395007,0.07657574862241745
ENSP00000400168,0.06094098091125488
ENSP00000404074,0.0680231973528862
ENSP00000409195,0.03316742181777954
ENSP00000410452,0.23128819465637207
ENSP00000411096,0.5670621991157532
ENSP00000415034,0.30053776502609253
ENSP00000416583,0.03898189589381218
ENSP00000423541,0.32476961612701416
ENSP00000425493,0.8120558261871338
ENSP00000433290,0.12550383806228638
ENSP00000433361,0.03863629698753357
