,xgb_oof_score
ENSP00000281708,0.7887421250343323
ENSP00000284690,0.0656653121113777
ENSP00000290431,0.2607020139694214
ENSP00000291574,0.261802077293396
ENSP00000296273,0.4306945204734802
ENSP00000297469,0.1007502451539039
ENSP00000298585,0.0836138501763343
ENSP00000300093,0.1132840812206268
ENSP00000304151,0.0594607889652252
ENSP00000305442,0.1856971830129623
ENSP00000305651,0.3452647030353546
ENSP00000307280,0.045422475785017
ENSP00000308815,0.2484777271747589
ENSP00000313869,0.1739803552627563
ENSP00000315630,0.4521341621875763
ENSP00000317087,0.0843245089054107
ENSP00000326981,0.0213893689215183
ENSP00000330074,0.0529266744852066
ENSP00000333982,0.5981131792068481
ENSP00000334314,0.3911707401275635
ENSP00000337439,0.5173608064651489
ENSP00000339027,0.0381167903542518
ENSP00000341170,0.248916283249855
ENSP00000341344,0.1319655030965805
ENSP00000345599,0.3628190755844116
ENSP00000349145,0.5439903140068054
ENSP00000349877,0.1822156459093094
ENSP00000352208,0.1743339002132415
ENSP00000353452,0.5374687314033508
ENSP00000354742,0.2609090805053711
ENSP00000357873,0.1189726591110229
ENSP00000358590,0.9876676201820374
ENSP00000359170,0.0395682677626609
ENSP00000360252,0.6693456172943115
ENSP00000360262,0.0903039649128913
ENSP00000361232,0.0833298861980438
ENSP00000361894,0.0662128925323486
ENSP00000363970,0.0235765110701322
ENSP00000364519,0.0565849468111991
ENSP00000364813,0.0072223865427076
ENSP00000366326,0.8499506115913391
ENSP00000366487,0.0920611396431922
ENSP00000366509,0.1464835852384567
ENSP00000366988,0.016661649569869
ENSP00000368801,0.4475245475769043
ENSP00000368952,0.0394491888582706
ENSP00000369519,0.2312620282173156
ENSP00000371661,0.2436225861310959
ENSP00000373810,0.0580241754651069
ENSP00000375691,0.0182106830179691
ENSP00000378356,0.1075931787490844
ENSP00000379051,0.3178955614566803
ENSP00000379823,0.3259508907794952
ENSP00000380505,0.917720913887024
ENSP00000380998,0.3935908377170563
ENSP00000382714,0.0025817991700023
ENSP00000386104,0.6037607192993164
ENSP00000386359,0.057120494544506
ENSP00000386488,0.1173890456557273
ENSP00000392057,0.3642109334468841
ENSP00000394869,0.0769607871770858
ENSP00000403067,0.1592772156000137
ENSP00000403852,0.0150161506608128
ENSP00000410396,0.0820032060146331
ENSP00000411825,0.0499088801443576
ENSP00000420267,0.4563933908939361
ENSP00000420927,0.1233344301581382
ENSP00000004531,0.3284174501895904
ENSP00000013125,0.3385473787784576
ENSP00000160262,0.010470874607563
ENSP00000180166,0.1801655292510986
ENSP00000225426,0.0277427565306425
ENSP00000225430,0.0544536039233207
ENSP00000225729,0.0469601713120937
ENSP00000226413,0.779242753982544
ENSP00000231004,0.1410335749387741
ENSP00000231449,0.1245741471648216
ENSP00000240306,0.1742966622114181
ENSP00000249042,0.0679079219698906
ENSP00000250937,0.1690345406532287
ENSP00000252136,0.158238798379898
ENSP00000253778,0.429318904876709
ENSP00000254122,0.1932834386825561
ENSP00000255305,0.4801014959812164
ENSP00000260502,0.066294327378273
ENSP00000261537,0.5778259634971619
ENSP00000261609,0.2729125022888183
ENSP00000263847,0.1795213520526886
ENSP00000264065,0.1778420656919479
ENSP00000265724,0.4816471636295318
ENSP00000265857,0.1185511723160743
ENSP00000266517,0.1810658574104309
ENSP00000267978,0.1829603761434555
ENSP00000268099,0.3082444071769714
ENSP00000268206,0.2816454172134399
ENSP00000268668,0.1490691155195236
ENSP00000270279,0.1567759066820144
ENSP00000271357,0.3533409833908081
ENSP00000272930,0.0350200310349464
ENSP00000273261,0.1400335431098938
ENSP00000273668,0.0387123227119445
ENSP00000274364,0.9107216596603394
ENSP00000278856,0.0864370688796043
ENSP00000282841,0.2339794784784317
ENSP00000285814,0.022792438045144
ENSP00000289228,0.1469340920448303
ENSP00000289473,0.1607508510351181
ENSP00000293272,0.1462291479110717
ENSP00000295522,0.0858621746301651
ENSP00000295901,0.5003151893615723
ENSP00000296084,0.226700946688652
ENSP00000296144,0.0169061999768018
ENSP00000296792,0.0401571318507194
ENSP00000296802,0.1321169286966323
ENSP00000296805,0.0618513748049736
ENSP00000298048,0.025865351781249
ENSP00000298295,0.1296582818031311
ENSP00000300417,0.0831507816910743
ENSP00000300574,0.1755406260490417
ENSP00000302120,0.3343614935874939
ENSP00000303145,0.0345964692533016
ENSP00000304565,0.0932259410619735
ENSP00000305995,0.0209139995276927
ENSP00000306381,0.0807918235659599
ENSP00000306425,0.0205728393048048
ENSP00000313811,0.3158838450908661
ENSP00000314348,0.1564525365829467
ENSP00000319464,0.1496331542730331
ENSP00000320180,0.6897978782653809
ENSP00000320309,0.055252157151699
ENSP00000321445,0.0476346388459205
ENSP00000324491,0.0657998248934745
ENSP00000326170,0.1553470939397812
ENSP00000327197,0.2400292605161667
ENSP00000327583,0.1923955082893371
ENSP00000329715,0.0958832800388336
ENSP00000331065,0.012064010836184
ENSP00000331944,0.0226244069635868
ENSP00000332407,0.0126378955319523
ENSP00000332818,0.6725980639457703
ENSP00000334300,0.0334379188716411
ENSP00000336666,0.0593490824103355
ENSP00000340454,0.2230591624975204
ENSP00000340609,0.0103633822873234
ENSP00000341247,0.1657081544399261
ENSP00000341938,0.2264113575220108
ENSP00000347117,0.0548258908092975
ENSP00000347507,0.1822670847177505
ENSP00000350378,0.0749295428395271
ENSP00000351618,0.6509823203086853
ENSP00000353099,0.1105647683143615
ENSP00000354415,0.1506703794002533
ENSP00000354612,0.2711864113807678
ENSP00000355880,0.0920998454093933
ENSP00000357175,0.2229161113500595
ENSP00000357581,0.1690133959054947
ENSP00000359233,0.2816515266895294
ENSP00000359688,0.0576055198907852
ENSP00000359976,0.1112856045365333
ENSP00000360561,0.3994152247905731
ENSP00000361669,0.6747028231620789
ENSP00000362711,0.279116690158844
ENSP00000364683,0.1455413997173309
ENSP00000367069,0.1383941620588302
ENSP00000367407,0.2232395410537719
ENSP00000367787,0.7304391860961914
ENSP00000368831,0.0565299876034259
ENSP00000369647,0.2339841276407241
ENSP00000371221,0.2277556806802749
ENSP00000371398,0.570773184299469
ENSP00000372035,0.4152907133102417
ENSP00000373846,0.901206910610199
ENSP00000376800,0.4037998616695404
ENSP00000382595,0.1117497682571411
ENSP00000383431,0.0513346269726753
ENSP00000386845,0.4819796979427337
ENSP00000401018,0.0057094902731478
ENSP00000416250,0.062704786658287
ENSP00000417464,0.051425464451313
ENSP00000418748,0.2315261214971542
ENSP00000419471,0.0658532679080963
ENSP00000419485,0.1573292315006256
ENSP00000421280,0.365064799785614
ENSP00000431040,0.1855191439390182
ENSP00000442349,0.0662149712443351
ENSP00000451812,0.063182920217514
ENSP00000217159,0.1074240133166313
ENSP00000218224,0.0814111828804016
ENSP00000222157,0.1025411859154701
ENSP00000222693,0.0844043642282486
ENSP00000222747,0.0355931520462036
ENSP00000225740,0.6498684287071228
ENSP00000229251,0.1153850331902504
ENSP00000233946,0.1193435043096542
ENSP00000237455,0.4047934412956238
ENSP00000238738,0.1161974519491195
ENSP00000239878,0.0327012427151203
ENSP00000241124,0.0399203263223171
ENSP00000243222,0.1818589717149734
ENSP00000245544,0.2294248044490814
ENSP00000248668,0.1606239825487136
ENSP00000251241,0.1576400250196457
ENSP00000252595,0.1734374016523361
ENSP00000254043,0.0356009900569915
ENSP00000258385,0.1958352923393249
ENSP00000260585,0.0672606974840164
ENSP00000261247,0.0289299860596656
ENSP00000264993,0.1646910905838012
ENSP00000265070,0.0568079501390457
ENSP00000265441,0.4426722824573517
ENSP00000265643,0.0228440314531326
ENSP00000266077,0.0861145481467247
ENSP00000268042,0.3426757156848907
ENSP00000274376,0.1689154952764511
ENSP00000278840,0.1506100445985794
ENSP00000282878,0.3985666334629059
ENSP00000283249,0.2198573797941208
ENSP00000289153,0.6215813159942627
ENSP00000289416,0.2847422063350677
ENSP00000290271,0.4894087612628937
ENSP00000293406,0.090809017419815
ENSP00000296130,0.0370878726243972
ENSP00000296577,0.1072395518422126
ENSP00000296597,0.0671105831861496
ENSP00000296777,0.2437890619039535
ENSP00000299178,0.1318158358335495
ENSP00000300134,0.285157561302185
ENSP00000301825,0.0597123317420482
ENSP00000302895,0.6725907325744629
ENSP00000302978,0.2242921292781829
ENSP00000305702,0.2396638840436935
ENSP00000309606,0.19690702855587
ENSP00000310071,0.3700856268405914
ENSP00000310117,0.010472148656845
ENSP00000317468,0.0234828889369964
ENSP00000318066,0.1093473732471466
ENSP00000318258,0.4581526219844818
ENSP00000319678,0.2681519985198974
ENSP00000320076,0.3169348537921905
ENSP00000320886,0.1013305559754371
ENSP00000322218,0.7389915585517883
ENSP00000324122,0.089225597679615
ENSP00000330032,0.0332155600190162
ENSP00000333664,0.1069310382008552
ENSP00000333821,0.0129948453977704
ENSP00000334910,0.2474612593650818
ENSP00000334941,0.6264379620552063
ENSP00000335522,0.0593895725905895
ENSP00000335636,0.099754013121128
ENSP00000337451,0.4041893780231476
ENSP00000338624,0.120092786848545
ENSP00000340474,0.0628126412630081
ENSP00000342385,0.2067228406667709
ENSP00000343325,0.743363082408905
ENSP00000343782,0.2064779996871948
ENSP00000347294,0.1975226253271103
ENSP00000348442,0.9845208525657654
ENSP00000349078,0.3379961252212524
ENSP00000351682,0.8299652934074402
ENSP00000352565,0.2929580211639404
ENSP00000352820,0.0105134192854166
ENSP00000353210,0.1565576493740081
ENSP00000354341,0.1419863998889923
ENSP00000354878,0.3912408053874969
ENSP00000355656,0.0253749676048755
ENSP00000356468,0.1439697295427322
ENSP00000356579,0.3877409100532532
ENSP00000357178,0.1691414266824722
ENSP00000359385,0.1626630872488021
ENSP00000359864,0.423886090517044
ENSP00000361186,0.0396774671971797
ENSP00000361373,0.0731268227100372
ENSP00000361667,0.0572111904621124
ENSP00000361768,0.6966657638549805
ENSP00000363079,0.045790459960699
ENSP00000364805,0.0203246176242828
ENSP00000366452,0.0727065354585647
ENSP00000368020,0.268844872713089
ENSP00000368761,0.2339929491281509
ENSP00000369785,0.0470048785209655
ENSP00000370345,0.2989008128643036
ENSP00000370839,0.0912949591875076
ENSP00000370880,0.5556105971336365
ENSP00000371451,0.4572537839412689
ENSP00000373674,0.0117845274507999
ENSP00000373713,0.1537195891141891
ENSP00000373864,0.5824275612831116
ENSP00000377015,0.2263450622558593
ENSP00000377914,0.0826628729701042
ENSP00000377934,0.3878009915351867
ENSP00000378529,0.4307022094726562
ENSP00000378690,0.3463707566261291
ENSP00000378957,0.2239551693201065
ENSP00000380073,0.086537204682827
ENSP00000382204,0.7649114727973938
ENSP00000383096,0.1216012388467788
ENSP00000384675,0.1666118502616882
ENSP00000386911,0.2018691003322601
ENSP00000390478,0.0979676619172096
ENSP00000395772,0.0218030605465173
ENSP00000400223,0.0787956789135932
ENSP00000404705,0.8181413412094116
ENSP00000408910,0.2246702909469604
ENSP00000416445,0.3747597932815552
ENSP00000434442,0.3476720154285431
ENSP00000441000,0.3243142664432525
ENSP00000460871,0.050497431308031
ENSP00000470082,0.1342390924692154
ENSP00000078527,0.1246108934283256
ENSP00000156109,0.0395681038498878
ENSP00000215904,0.1392872631549835
ENSP00000218056,0.2915115654468536
ENSP00000225992,0.0219937991350889
ENSP00000228027,0.1486829817295074
ENSP00000229266,0.0652956739068031
ENSP00000230859,0.4331932067871094
ENSP00000232975,0.0674206912517547
ENSP00000233242,0.1605645269155502
ENSP00000233957,0.2736864984035492
ENSP00000237289,0.4043391644954681
ENSP00000243911,0.0071223997510969
ENSP00000253188,0.491961121559143
ENSP00000253577,0.3177035450935364
ENSP00000255631,0.1135030090808868
ENSP00000256497,0.0795653387904167
ENSP00000257198,0.2534295916557312
ENSP00000257604,0.1936280578374862
ENSP00000258105,0.0232021324336528
ENSP00000258439,0.0567453317344188
ENSP00000258455,0.0423429273068904
ENSP00000259406,0.5703533291816711
ENSP00000260102,0.0385025143623352
ENSP00000261007,0.5144864320755005
ENSP00000261244,0.112857237458229
ENSP00000262662,0.0609776377677917
ENSP00000263383,0.1287522763013839
ENSP00000263800,0.4918748140335083
ENSP00000264389,0.0980133265256881
ENSP00000265016,0.0402685217559337
ENSP00000265276,0.2992012202739715
ENSP00000266025,0.1157864481210708
ENSP00000267116,0.3106308877468109
ENSP00000268533,0.0481305010616779
ENSP00000273183,0.2143176048994064
ENSP00000273854,0.1507347077131271
ENSP00000284262,0.7967947125434875
ENSP00000289248,0.1744219958782196
ENSP00000289753,0.4580258131027221
ENSP00000290399,0.2169522047042846
ENSP00000294954,0.6178179383277893
ENSP00000295030,0.0325695239007473
ENSP00000295683,0.0108590200543403
ENSP00000298047,0.8459712862968445
ENSP00000298288,0.0126685993745923
ENSP00000298894,0.0163038615137338
ENSP00000302079,0.1468528658151626
ENSP00000302108,0.1175843775272369
ENSP00000302846,0.5555672645568848
ENSP00000303766,0.0688790380954742
ENSP00000306906,0.0121054714545607
ENSP00000308430,0.3326869010925293
ENSP00000308772,0.0770284086465835
ENSP00000308887,0.1677629500627517
ENSP00000310623,0.0441239438951015
ENSP00000311500,0.0407794490456581
ENSP00000311733,0.1540201157331466
ENSP00000311876,0.0713547319173812
ENSP00000312778,0.0608724392950534
ENSP00000317376,0.0222432427108287
ENSP00000319486,0.113782912492752
ENSP00000325285,0.3971959948539734
ENSP00000325290,0.0555573105812072
ENSP00000325941,0.5723926424980164
ENSP00000328228,0.3355136215686798
ENSP00000331471,0.153723195195198
ENSP00000331983,0.245707631111145
ENSP00000333401,0.0960296541452407
ENSP00000334037,0.0215298030525445
ENSP00000336831,0.2313734889030456
ENSP00000338989,0.1591892093420028
ENSP00000340237,0.3483853936195373
ENSP00000341021,0.0802903100848198
ENSP00000341390,0.9952259063720704
ENSP00000342850,0.0484378598630428
ENSP00000343943,0.0293484181165695
ENSP00000344666,0.3233133256435394
ENSP00000347646,0.1116589233279228
ENSP00000348489,0.0644024237990379
ENSP00000348822,0.231941819190979
ENSP00000349577,0.2655501961708069
ENSP00000349959,0.8579823970794678
ENSP00000351671,0.0159873180091381
ENSP00000352645,0.0536980405449867
ENSP00000353048,0.1579464972019195
ENSP00000355089,0.9444620609283448
ENSP00000355166,0.0367905125021934
ENSP00000355195,0.1063572466373443
ENSP00000355652,0.1697505563497543
ENSP00000356155,0.2155590951442718
ENSP00000356430,0.3497073650360107
ENSP00000357494,0.8507103323936462
ENSP00000360141,0.4214660823345184
ENSP00000360777,0.1222110837697982
ENSP00000362314,0.0631327554583549
ENSP00000363836,0.1944846212863922
ENSP00000364700,0.0233029965311288
ENSP00000365105,0.1698497533798217
ENSP00000367498,0.1039510294795036
ENSP00000369251,0.3394506573677063
ENSP00000369335,0.8930516242980957
ENSP00000369592,0.0110747972503304
ENSP00000370055,0.2157522737979889
ENSP00000370128,0.3008564710617065
ENSP00000370293,0.0664268806576728
ENSP00000376544,0.1140194237232208
ENSP00000377380,0.0973350405693054
ENSP00000377878,0.0463065952062606
ENSP00000379330,0.2042229175567627
ENSP00000379514,0.4862846732139587
ENSP00000381428,0.305096834897995
ENSP00000386992,0.4153526425361633
ENSP00000387941,0.143830806016922
ENSP00000388320,0.1583375334739685
ENSP00000388658,0.1563568413257599
ENSP00000388731,0.2822552621364593
ENSP00000391490,0.0337563790380954
ENSP00000402551,0.164643719792366
ENSP00000408526,0.0947371423244476
ENSP00000410186,0.2047344595193863
ENSP00000417498,0.3321232497692108
ENSP00000419027,0.1786539256572723
ENSP00000422168,0.1197964325547218
ENSP00000424198,0.4708457291126251
ENSP00000437968,0.0951684340834617
ENSP00000452120,0.4904009401798248
ENSP00000007969,0.0739372000098228
ENSP00000023064,0.5941159129142761
ENSP00000215743,0.2825486660003662
ENSP00000216923,0.1551876217126846
ENSP00000219660,0.1114687323570251
ENSP00000225719,0.8538880348205566
ENSP00000228945,0.0987512022256851
ENSP00000229268,0.055855244398117
ENSP00000229402,0.2989604473114013
ENSP00000230990,0.2276712656021118
ENSP00000234961,0.079009361565113
ENSP00000242351,0.110128529369831
ENSP00000245222,0.2415017038583755
ENSP00000249442,0.0811726152896881
ENSP00000253099,0.0638070032000541
ENSP00000256474,0.0220497120171785
ENSP00000256906,0.1567918807268142
ENSP00000259873,0.0495957657694816
ENSP00000260600,0.646031379699707
ENSP00000261326,0.3369945287704468
ENSP00000261407,0.126711755990982
ENSP00000261439,0.1424294114112854
ENSP00000261693,0.4289548397064209
ENSP00000263579,0.045742530375719
ENSP00000263707,0.3017070889472961
ENSP00000264169,0.0780754163861274
ENSP00000264717,0.4011054933071136
ENSP00000265036,0.1951755285263061
ENSP00000266544,0.0680967271327972
ENSP00000267812,0.032232329249382
ENSP00000269321,0.118111252784729
ENSP00000272233,0.0844976082444191
ENSP00000272771,0.1647018939256668
ENSP00000274026,0.1737935990095138
ENSP00000276571,0.6956508755683899
ENSP00000282077,0.3179358839988708
ENSP00000288602,0.6235451698303223
ENSP00000293255,0.3776049017906189
ENSP00000297313,0.3287510573863983
ENSP00000298307,0.1283209919929504
ENSP00000299492,0.2615718841552734
ENSP00000300584,0.0951895043253898
ENSP00000302227,0.1371608227491378
ENSP00000303909,0.8957259654998779
ENSP00000304767,0.2338686436414718
ENSP00000305302,0.1322964131832122
ENSP00000306900,0.017570873722434
ENSP00000308753,0.0513094738125801
ENSP00000309103,0.1530269980430603
ENSP00000311469,0.1579364091157913
ENSP00000312262,0.5113713145256042
ENSP00000312309,0.2102475017309188
ENSP00000318077,0.0556037761270999
ENSP00000318804,0.0565623976290226
ENSP00000318822,0.002374377567321
ENSP00000319231,0.0088030798360705
ENSP00000320376,0.0364034175872802
ENSP00000322924,0.4270987808704376
ENSP00000323439,0.1909791380167007
ENSP00000327716,0.1085218489170074
ENSP00000330276,0.1473198980093002
ENSP00000332325,0.2377697974443435
ENSP00000332449,0.011470646597445
ENSP00000334836,0.3666445016860962
ENSP00000335620,0.092077612876892
ENSP00000338093,0.2484020888805389
ENSP00000339393,0.0786496400833129
ENSP00000340279,0.2737451493740082
ENSP00000340409,0.1258164793252945
ENSP00000340466,0.1429916024208068
ENSP00000340836,0.0250446833670139
ENSP00000341538,0.069520503282547
ENSP00000341657,0.0088101550936698
ENSP00000341698,0.1051613241434097
ENSP00000344226,0.0527559667825698
